video,stereo,t,u,v,id
5010,False,12.9105620117187,0.5218378,0.3972925,56
5010,False,12.9215324707031,0.5205523,0.3974207,56
5010,False,12.9325031738281,0.519263,0.3976151,56
5010,False,12.9434741210938,0.5179027,0.3977111,56
5010,False,12.9544445800781,0.516529,0.3978249,56
5010,False,12.9664128417969,0.5151876,0.3978624,56
5010,False,12.9773840332031,0.5138426,0.3977379,56
5010,False,12.9879841308594,0.5125973,0.3974834,56
5010,False,12.9999523925781,0.5113243,0.3973308,56
5010,False,13.0099260253906,0.5100057,0.3970111,56
5010,False,13.0218935546875,0.5086924,0.3968097,56
5010,False,13.0328645019531,0.5073618,0.3967108,56
5010,False,13.0438354492188,0.5060474,0.3966244,56
5010,False,13.0548056640625,0.5047627,0.3965678,56
5010,False,13.0657758789062,0.5035444,0.3964772,56
5010,False,13.0767473144531,0.5024014,0.3964365,56
5010,False,13.0872844238281,0.5013248,0.3963721,56
5010,False,13.0992526855469,0.5002513,0.3964295,56
5010,False,13.1102231445313,0.4991663,0.3964316,56
5010,False,13.1211940917969,0.4981022,0.396495,56
5010,False,13.1321652832031,0.4970098,0.3964936,56
5010,False,13.1441340332031,0.4959334,0.3965087,56
5010,False,13.1541059570313,0.4948193,0.3965657,56
5010,False,13.1660739746094,0.4937597,0.3967706,56
5010,False,13.177044921875,0.4926142,0.3969425,56
5010,False,13.1880151367188,0.4914548,0.3972709,56
5010,False,13.1989855957031,0.4903142,0.3976985,56
5010,False,13.2109538574219,0.4890801,0.3981559,56
5010,False,13.2209272460937,0.4878342,0.3987149,56
5010,False,13.2328952636719,0.4865735,0.3991548,56
5010,False,13.2438657226563,0.4852064,0.3997117,56
5010,False,13.2548369140625,0.4838003,0.4003671,56
5010,False,13.2658076171875,0.4823112,0.4010085,56
5010,False,13.2767780761719,0.4808096,0.4016252,56
5010,False,13.28874609375,0.4792983,0.4022087,56
5010,False,13.2987189941406,0.477806,0.4027669,56
5010,False,13.3116843261719,0.4763611,0.4033096,56
5010,False,13.3216579589844,0.4749642,0.4038388,56
5010,False,13.3326286621094,0.4736534,0.4043964,56
5010,False,13.343599609375,0.4723443,0.4048679,56
5010,False,13.3545695800781,0.4711112,0.4053367,56
5010,False,13.3665388183594,0.4698715,0.4058578,56
5010,False,13.37651171875,0.4686908,0.4063475,56
5010,False,13.3874816894531,0.4675421,0.4068401,56
5010,False,13.3994497070313,0.4664232,0.4073808,56
5010,False,13.4104208984375,0.4653192,0.4080399,56
5010,False,13.4213920898437,0.4642912,0.4087482,56
5010,False,13.4323620605469,0.4632517,0.4094938,56
5010,False,13.4433330078125,0.4622886,0.4101969,56
5010,False,13.4543046875,0.4612396,0.410937,56
5010,False,13.4652749023438,0.460205,0.4115252,56
5010,False,13.4772424316406,0.459166,0.4122376,56
5010,False,13.488212890625,0.4581257,0.4129298,56
5010,False,13.49918359375,0.4571279,0.4135833,56
5010,False,13.510154296875,0.4561464,0.414247,56
5010,False,13.5211252441406,0.4551923,0.4148346,56
5010,False,13.5320964355469,0.4542085,0.415316,56
5010,False,13.5430671386719,0.4532183,0.4157726,56
5010,False,13.5540368652344,0.4522492,0.4161419,56
5010,False,13.5660061035156,0.4513924,0.416494,56
5010,False,13.5769755859375,0.4505534,0.4167603,56
5010,False,13.5879460449219,0.449746,0.417006,56
5010,False,13.5989172363281,0.4490076,0.4172117,56
5010,False,13.6098876953125,0.4482442,0.4173268,56
5010,False,13.6208586425781,0.4475729,0.4175656,56
5010,False,13.6328264160156,0.4469214,0.4177391,56
5010,False,13.6437980957031,0.4463423,0.4179407,56
5010,False,13.6547680664063,0.4457598,0.418141,56
5010,False,13.6667355957031,0.4451688,0.418326,56
5010,False,13.6767097167969,0.4446264,0.4185875,56
5010,False,13.6876796875,0.4440554,0.4187794,56
5010,False,13.6986516113281,0.4434796,0.4190254,56
5010,False,13.7106184082031,0.442866,0.4193871,56
5010,False,13.7215883789062,0.4422965,0.4197769,56
5010,False,13.7325595703125,0.4416652,0.4201683,56
5010,False,13.74353125,0.4410486,0.4204455,56
5010,False,13.7545012207031,0.4403756,0.420678,56
5010,False,13.7664699707031,0.4396706,0.4209521,56
5010,False,13.7764431152344,0.4389523,0.4212893,56
5010,False,13.7874130859375,0.4381368,0.4216064,56
5010,False,13.7993811035156,0.4373043,0.422032,56
5010,False,13.8103515625,0.4364022,0.4225714,56
5010,False,13.8213227539063,0.4355182,0.4230728,56
5010,False,13.83229296875,0.434588,0.4235332,56
5010,False,13.843263671875,0.4336642,0.4240466,56
5010,False,13.8542338867188,0.432675,0.4245367,56
5010,False,13.8652053222656,0.4315732,0.425179,56
5010,False,13.8761755371094,0.4304902,0.4257978,56
5010,False,13.8871459960938,0.4293554,0.4265918,56
5010,False,13.8991147460937,0.4281975,0.4273553,56
5010,False,13.9100856933594,0.427101,0.4281247,56
5010,False,13.9210559082031,0.4259785,0.428959,56
5010,False,13.9320263671875,0.424856,0.4297013,56
5010,False,13.942998046875,0.4236888,0.4304663,56
5010,False,13.9549650878906,0.4224735,0.4312731,56
5010,False,13.9649387207031,0.4211758,0.4321671,56
5010,False,13.9769067382813,0.4198732,0.4330632,56
5010,False,13.9878771972656,0.4184512,0.4339783,56
5010,False,13.9988479003906,0.4169717,0.4349048,56
5010,False,14.0098188476563,0.415398,0.4358707,56
5010,False,14.0207893066406,0.4137475,0.4367464,56
5010,False,14.0317602539062,0.4120108,0.4376079,56
5010,False,14.0427307128906,0.4101219,0.4384442,56
5010,False,14.0546987304688,0.4082384,0.4393481,56
5010,False,14.0656694335938,0.4061696,0.440242,56
5010,False,14.0766403808594,0.4041218,0.4412155,56
5010,False,14.0876108398438,0.4020232,0.4421757,56
5010,False,14.0990881347656,0.3999112,0.4431623,56
5010,False,14.1100603027344,0.3979065,0.4441292,56
5010,False,14.1210297851562,0.3958284,0.4451789,56
5010,False,14.1320012207031,0.3937749,0.4461572,56
5010,False,14.1449665527344,0.3917727,0.4471524,56
5010,False,14.1539421386719,0.3897543,0.4480667,56
5010,False,14.1649130859375,0.3878317,0.4489773,56
5010,False,14.176880859375,0.3859523,0.4497665,56
5010,False,14.1878513183594,0.384098,0.4505069,56
5010,False,14.1993291015625,0.3824006,0.4511849,56
5010,False,14.2093029785156,0.380791,0.4518321,56
5010,False,14.2212707519531,0.3792607,0.4526045,56
5010,False,14.2322416992188,0.3779269,0.4532905,56
5010,False,14.243212890625,0.3765775,0.4538824,56
5010,False,14.2541831054688,0.3753673,0.4544447,56
5010,False,14.2651535644531,0.3741873,0.4550157,56
5010,False,14.2761245117188,0.3730414,0.455705,56
5010,False,14.2870947265625,0.3719825,0.456203,56
5010,False,14.2981687011719,0.3708639,0.4566559,56
5010,False,14.3101364746094,0.3697662,0.4570743,56
5010,False,14.3211079101563,0.36869,0.4574856,56
5010,False,14.3320791015625,0.3676057,0.457907,56
5010,False,14.3430483398437,0.3664779,0.4583245,56
5010,False,14.35401953125,0.3653258,0.4587498,56
5010,False,14.3649904785156,0.3642029,0.4592114,56
5010,False,14.3759609375,0.3630449,0.4596291,56
5010,False,14.3879287109375,0.3619207,0.460017,56
5010,False,14.3983615722656,0.3607982,0.4604005,56
5010,False,14.4093325195312,0.3597506,0.4607952,56
5010,False,14.4213000488281,0.3588312,0.4610649,56
5010,False,14.4322712402344,0.3579676,0.4613987,56
5010,False,14.4432416992187,0.3572389,0.4616787,56
5010,False,14.4542116699219,0.3565268,0.4619434,56
5010,False,14.4651823730469,0.3559951,0.4621695,56
5010,False,14.4761540527344,0.355472,0.4622446,56
5010,False,14.4871240234375,0.3551168,0.4620261,56
5010,False,14.4980991210938,0.3548768,0.4617761,56
5010,False,14.5100671386719,0.3546225,0.4614835,56
5010,False,14.5210373535156,0.354435,0.4612403,56
5010,False,14.5320085449219,0.3542111,0.4611289,56
5010,False,14.5429790039063,0.3539038,0.4610004,56
5010,False,14.55394921875,0.3534805,0.4608722,56
5010,False,14.5649204101562,0.3529282,0.4608214,56
5010,False,14.5758911132813,0.3523157,0.4607401,56
5010,False,14.5868615722656,0.3515806,0.4606696,56
5010,False,14.5988295898437,0.3506444,0.4606835,56
5010,False,14.60980078125,0.3496592,0.460618,56
5010,False,14.6207712402344,0.3485022,0.4606773,56
5010,False,14.6317424316406,0.3473163,0.4608555,56
5010,False,14.6427124023438,0.3460985,0.4611363,56
5010,False,14.6546806640625,0.3447936,0.4615531,56
5010,False,14.6656513671875,0.3435056,0.4619653,56
5010,False,14.6766223144531,0.3421373,0.4623916,56
5010,False,14.6875922851562,0.3408047,0.462855,56
5010,False,14.6985627441406,0.3393916,0.4632794,56
5010,False,14.7095339355469,0.3379907,0.463788,56
5010,False,14.7205048828125,0.3365984,0.4641718,56
5010,False,14.7314755859375,0.3353002,0.4646233,56
5010,False,14.7434431152344,0.3340299,0.4649522,56
5010,False,14.7544135742188,0.3328546,0.4652833,56
5010,False,14.7653840332031,0.3316983,0.4655112,56
5010,False,14.7763552246094,0.3306114,0.4656356,56
5010,False,14.7873256835938,0.3295086,0.4657806,56
5010,False,14.7983237304688,0.3284448,0.4659236,56
5010,False,14.8092951660156,0.3273768,0.4660661,56
5010,False,14.8202651367187,0.3262901,0.4661483,56
5010,False,14.831236328125,0.3252259,0.4661427,56
5010,False,14.8432048339844,0.3241236,0.4660914,56
5010,False,14.8541752929687,0.3230792,0.4661348,56
5010,False,14.8651455078125,0.3219595,0.4661818,56
5010,False,14.8761164550781,0.3208098,0.4662433,56
5010,False,14.8870869140625,0.319627,0.4662902,56
5010,False,14.8985625,0.3184465,0.4664059,56
5010,False,14.909533203125,0.3172831,0.4664499,56
5010,False,14.9205036621094,0.316102,0.4665568,56
5010,False,14.9314748535156,0.3149246,0.4667092,56
5010,False,14.9424453125,0.31374,0.46674,56
5010,False,14.953416015625,0.3125234,0.4667604,56
5010,False,14.9643872070312,0.3112752,0.4667827,56
5010,False,14.9763552246094,0.3100063,0.4669791,56
5010,False,14.9873254394531,0.3086334,0.4673068,56
5010,False,14.9978034667969,0.3072436,0.4677682,56
5010,False,15.0097717285156,0.3058943,0.4682586,56
5010,False,15.0207419433594,0.3045214,0.4688514,56
5010,False,15.031712890625,0.3032259,0.4694242,56
5010,False,15.0436811523437,0.3018483,0.4699318,56
5010,False,15.0536540527344,0.3005224,0.4705307,56
5010,False,15.0646247558594,0.2991641,0.4709428,56
5010,False,15.0755959472656,0.2977951,0.4713388,56
5010,False,15.0875637207031,0.2964173,0.4718203,56
5010,False,15.0985349121094,0.2950654,0.4721985,56
5010,False,15.1095053710938,0.2937735,0.472504,56
5010,False,15.1204750976563,0.2926133,0.4727317,56
5010,False,15.1314460449219,0.2916401,0.4727946,56
5010,False,15.1424172363281,0.2908275,0.4729033,56
5010,False,15.1533876953125,0.2901673,0.4730017,56
5010,False,15.1643583984375,0.2895398,0.4730951,56
5010,False,15.1763269042969,0.2890565,0.4730644,56
5010,False,15.187296875,0.2885594,0.4730459,56
5010,False,15.1982673339844,0.2881841,0.4728705,56
5010,False,15.20923828125,0.2879267,0.4727681,56
5010,False,15.2202087402344,0.2876813,0.4725477,56
5010,False,15.2311809082031,0.2875806,0.4724128,56
5010,False,15.2431479492188,0.2875061,0.4722485,56
5010,False,15.2541184082031,0.2874476,0.4719868,56
5010,False,15.2650888671875,0.2874134,0.4717611,56
5010,False,15.2760598144531,0.2873289,0.4714912,56
5010,False,15.2870305175781,0.2872649,0.4712782,56
5010,False,15.2980012207031,0.2871803,0.4710698,56
5010,False,15.3089724121094,0.2871427,0.4709716,56
5010,False,15.3199423828125,0.2870478,0.4708111,56
5010,False,15.33191015625,0.2869813,0.4707443,56
5010,False,15.3428818359375,0.2869483,0.4705815,56
5010,False,15.3538515625,0.2869386,0.4703922,56
5010,False,15.3648220214844,0.2869873,0.4701995,56
5010,False,15.3757939453125,0.2870118,0.469981,56
5010,False,15.386763671875,0.2871517,0.4698185,56
5010,False,15.397734375,0.2873205,0.4696042,56
5010,False,15.4097021484375,0.2875734,0.4693906,56
5010,False,15.4206728515625,0.2878782,0.4692163,56
5010,False,15.4316442871094,0.2883412,0.46918,56
5010,False,15.4426145019531,0.2888165,0.469084,56
5010,False,15.4535854492188,0.2893858,0.4689884,56
5010,False,15.4645559082031,0.2900218,0.4689119,56
5010,False,15.4755261230469,0.2906821,0.4687183,56
5010,False,15.4864968261719,0.2914,0.4686241,56
5010,False,15.4984653320313,0.2921583,0.468419,56
5010,False,15.509435546875,0.2929805,0.4683771,56
5010,False,15.5204064941406,0.2938302,0.4683125,56
5010,False,15.5313767089844,0.2947831,0.4684529,56
5010,False,15.5423474121094,0.2957651,0.4685199,56
5010,False,15.553318359375,0.2967706,0.4686151,56
5010,False,15.5642890625,0.2978253,0.468697,56
5010,False,15.5762575683594,0.2989242,0.4688153,56
5010,False,15.5872275390625,0.3001768,0.4689627,56
5010,False,15.5981982421875,0.3015262,0.4691067,56
5010,False,15.6091691894531,0.3030882,0.4693117,56
5010,False,15.6201403808594,0.3048077,0.4695027,56
5010,False,15.6321076660156,0.3066136,0.4696647,56
5010,False,15.6430788574219,0.3085645,0.469813,56
5010,False,15.654048828125,0.3106271,0.4699117,56
5010,False,15.6650205078125,0.312789,0.4700176,56
5010,False,15.6759912109375,0.3151351,0.4701764,56
5010,False,15.6869614257813,0.3176789,0.4702736,56
5010,False,15.697931640625,0.3203428,0.470146,56
5010,False,15.7098999023438,0.3229025,0.4699206,56
5010,False,15.7198732910156,0.3255015,0.4697101,56
5010,False,15.7308442382813,0.328095,0.4694649,56
5010,False,15.7428122558594,0.330703,0.4692671,56
5010,False,15.7537824707031,0.333375,0.4691522,56
5010,False,15.7647531738281,0.3360305,0.4690408,56
5010,False,15.7757241210938,0.3387633,0.4688778,56
5010,False,15.7866950683594,0.3414308,0.4685774,56
5010,False,15.7976652832031,0.3440003,0.46829,56
5010,False,15.8096335449219,0.3465141,0.4679731,56
5010,False,15.8196069335938,0.3489677,0.4676507,56
5010,False,15.8315747070312,0.3513698,0.467426,56
5010,False,15.8425456542969,0.3537225,0.4672171,56
5010,False,15.8535158691406,0.3561302,0.4669283,56
5010,False,15.8644868164063,0.3584526,0.4665513,56
5010,False,15.8754575195313,0.3607541,0.4661116,56
5010,False,15.8864284667969,0.363025,0.4656964,56
5010,False,15.8973986816406,0.3652907,0.4652596,56
5010,False,15.9088759765625,0.3675546,0.4648541,56
5010,False,15.9198466796875,0.3698246,0.4644785,56
5010,False,15.9308176269531,0.3721158,0.4641465,56
5010,False,15.9427856445313,0.3743758,0.4637322,56
5010,False,15.9537561035156,0.376647,0.4632533,56
5010,False,15.9647268066406,0.3788587,0.4628819,56
5010,False,15.9766950683594,0.381076,0.4624565,56
5010,False,15.98666796875,0.3832608,0.4621875,56
5010,False,15.9976396484375,0.3854396,0.4619015,56
5010,False,16.0081176757813,0.3875846,0.4617231,56
5010,False,16.0200856933594,0.3896384,0.4614573,56
5010,False,16.0310568847656,0.3916584,0.4611457,56
5010,False,16.0420270996094,0.3935537,0.4607348,56
5010,False,16.0539951171875,0.3954242,0.4603801,56
5010,False,16.0639682617187,0.397158,0.4599618,56
5010,False,16.0759360351563,0.3989186,0.4594443,56
5010,False,16.0869072265625,0.400608,0.4589304,56
5010,False,16.0978776855469,0.4023601,0.4584249,56
5010,False,16.1088483886719,0.4039578,0.4578385,56
5010,False,16.1198188476563,0.4055035,0.4572114,56
5010,False,16.1307897949219,0.4070255,0.4564494,56
5010,False,16.1427583007812,0.40845,0.4556195,56
5010,False,16.1537287597656,0.4098812,0.4548364,56
5010,False,16.16469921875,0.4112487,0.4540004,56
5010,False,16.1756706542969,0.412721,0.4530105,56
5010,False,16.1866411132813,0.4141589,0.4519382,56
5010,False,16.197611328125,0.4156148,0.4508297,56
5010,False,16.2086252441406,0.4170201,0.4497064,56
5010,False,16.2195959472656,0.418396,0.4485039,56
5010,False,16.2315639648438,0.41979,0.447306,56
5010,False,16.24253515625,0.4210924,0.4461668,56
5010,False,16.2535051269531,0.4224257,0.4451243,56
5010,False,16.2644763183594,0.4237199,0.443994,56
5010,False,16.2754465332031,0.4250287,0.4427655,56
5010,False,16.2864177246094,0.4263083,0.441495,56
5010,False,16.2973884277344,0.4275334,0.4402028,56
5010,False,16.3093559570313,0.4287266,0.4388814,56
5010,False,16.319330078125,0.4298852,0.4373343,56
5010,False,16.3313010253906,0.4310305,0.4356577,56
5010,False,16.3422685546875,0.4321468,0.433851,56
5010,False,16.35323828125,0.4332906,0.4321019,56
5010,False,16.3642097167969,0.4344441,0.4303712,56
5010,False,16.3751796875,0.4356543,0.428702,56
5010,False,16.3861508789063,0.4368652,0.42708,56
5010,False,16.398119140625,0.4381238,0.4255522,56
5010,False,16.4086267089844,0.4393954,0.4240963,56
5010,False,16.41959765625,0.4405964,0.4225775,56
5010,False,16.4305681152344,0.4418297,0.4210871,56
5010,False,16.4425358886719,0.4430856,0.4195554,56
5010,False,16.4525095214844,0.4443687,0.4179881,56
5010,False,16.4644772949219,0.4456123,0.4163631,56
5010,False,16.4754484863281,0.4470827,0.414821,56
5010,False,16.4864184570312,0.4484878,0.4131168,56
5010,False,16.4973891601562,0.4500237,0.4114516,56
5010,False,16.5081616210937,0.4515152,0.4097794,56
5010,False,16.5201298828125,0.4530802,0.4081807,56
5010,False,16.5311000976563,0.4546563,0.4066182,56
5010,False,16.5420708007813,0.4561586,0.4051093,56
5010,False,16.5530412597656,0.4577175,0.403518,56
5010,False,16.5640119628906,0.4592285,0.4018464,56
5010,False,16.5759799804688,0.4607338,0.4001315,56
5010,False,16.5859541015625,0.4622225,0.3983951,56
5010,False,16.5979216308594,0.4636745,0.3968104,56
5010,False,16.6093972167969,0.4650724,0.3952717,56
5010,False,16.6193703613281,0.4663717,0.393853,56
5010,False,16.6303410644531,0.467674,0.3925158,56
5010,False,16.6423088378906,0.4689113,0.3911845,56
5010,False,16.6532795410156,0.4702193,0.3897498,56
5010,False,16.6642504882813,0.4715094,0.3882199,56
5010,False,16.675220703125,0.4728614,0.3866092,56
5010,False,16.6861918945313,0.4741996,0.3849349,56
5010,False,16.697162109375,0.4754373,0.3833012,56
5010,False,16.709130859375,0.476682,0.381777,56
5010,False,16.719103515625,0.4778864,0.3802106,56
5010,False,16.7310712890625,0.4790935,0.3787554,56
5010,False,16.74204296875,0.4802199,0.3774068,56
5010,False,16.7530131835938,0.4813516,0.3761446,56
5010,False,16.7639836425781,0.4823175,0.3748953,56
5010,False,16.7749541015625,0.4832209,0.3736397,56
5010,False,16.7859252929687,0.4840497,0.3723443,56
5010,False,16.7968955078125,0.4847655,0.3711215,56
5010,False,16.8088635253906,0.4854842,0.369898,56
5010,False,16.8198347167969,0.4860767,0.3686733,56
5010,False,16.8308054199219,0.4866196,0.3674703,56
5010,False,16.841775390625,0.4869447,0.3664055,56
5010,False,16.8527468261719,0.4872512,0.3653892,56
5010,False,16.8647141113281,0.4874089,0.3642239,56
5010,False,16.8756853027344,0.4875335,0.3630235,56
5010,False,16.8866552734375,0.4876346,0.361868,56
5010,False,16.8976267089844,0.4877032,0.3607602,56
5010,False,16.9085969238281,0.4877711,0.3596515,56
5010,False,16.9195676269531,0.4876379,0.3585881,56
5010,False,16.9305383300781,0.4875133,0.357412,56
5010,False,16.9425063476562,0.4873492,0.3561148,56
5010,False,16.9524799804687,0.4871533,0.3547871,56
5010,False,16.9644479980469,0.4869451,0.3534757,56
5010,False,16.9754184570313,0.486691,0.3521796,56
5010,False,16.9863889160156,0.486473,0.3510032,56
5010,False,16.9983576660156,0.4863095,0.3495573,56
5010,False,17.0083303222656,0.4863883,0.3481573,56
5010,False,17.0222927246094,0.4859682,0.3469382,56
5010,False,17.0312692871094,0.4854305,0.3452613,56
5010,False,17.0422399902344,0.4850847,0.3436477,56
5010,False,17.0532106933594,0.4847114,0.3421442,56
5010,False,17.064181640625,0.4843363,0.3407063,56
5010,False,17.0751518554688,0.4840498,0.3391168,56
5010,False,17.0861232910156,0.4837764,0.3376352,56
5010,False,17.0980910644531,0.4834744,0.3361438,56
5010,False,17.1090612792969,0.483246,0.3345965,56
5010,False,17.12003125,0.4829807,0.3330342,56
5010,False,17.1310024414062,0.4827458,0.3314803,56
5010,False,17.1419741210938,0.4824974,0.329809,56
5010,False,17.1529440917969,0.4822612,0.3282291,56
5010,False,17.1639145507813,0.4819967,0.3266244,56
5010,False,17.1748852539063,0.481691,0.3249797,56
5010,False,17.1858559570313,0.481425,0.3232238,56
5010,False,17.1978247070312,0.4811468,0.3212791,56
5010,False,17.2087946777344,0.4807624,0.3195623,56
5010,False,17.219765625,0.4806011,0.3178675,56
5010,False,17.2307360839844,0.4802853,0.316059,56
5010,False,17.2417067871094,0.4800268,0.314276,56
5010,False,17.2526779785156,0.4796902,0.3125877,56
5010,False,17.2636481933594,0.4793567,0.3109574,56
5010,False,17.2746188964844,0.479041,0.3094856,56
5010,False,17.2855903320313,0.4787611,0.3081768,56
5010,False,17.2975576171875,0.4784251,0.3067475,56
5010,False,17.3085283203125,0.4781156,0.3053555,56
5010,False,17.3194985351562,0.4777886,0.3041024,56
5010,False,17.3304699707031,0.477449,0.3030807,56
5010,False,17.3424372558594,0.4772366,0.3023356,56
5010,False,17.3524111328125,0.4769576,0.3017267,56
5010,False,17.3633818359375,0.4767783,0.301436,56
5010,False,17.3753491210937,0.4766263,0.3011433,56
5010,False,17.3863203125,0.4765353,0.3010625,56
5010,False,17.3972915039062,0.4764199,0.301068,56
5010,False,17.40826171875,0.4763043,0.3010188,56
5010,False,17.4192321777344,0.4761874,0.3009793,56
5010,False,17.4302023925781,0.4761079,0.3009347,56
5010,False,17.4421708984375,0.4760246,0.300824,56
5010,False,17.4521442871094,0.4759606,0.3006535,56
5010,False,17.4641123046875,0.4758743,0.3004716,56
5010,False,17.4750825195312,0.4758193,0.3002314,56
5010,False,17.4860544433594,0.4757146,0.2999397,56
5010,False,17.4970244140625,0.4755553,0.299605,56
5010,False,17.5079956054688,0.4753355,0.2992813,56
5010,False,17.5189660644531,0.4750401,0.2990373,56
5010,False,17.5309340820313,0.4746943,0.2987892,56
5010,False,17.5419040527344,0.4743343,0.2986486,56
5010,False,17.5528754882812,0.4739945,0.2985321,56
5010,False,17.563845703125,0.4736924,0.2984594,56
5010,False,17.57481640625,0.4734691,0.2985826,56
5010,False,17.585787109375,0.4733249,0.2986629,56
5010,False,17.5967578125,0.4732011,0.2988608,56
5010,False,17.607728515625,0.4731161,0.2990887,56
5010,False,17.6196967773438,0.4731269,0.2993912,56
5010,False,17.6306672363281,0.4730746,0.2995843,56
5010,False,17.6416376953125,0.4731298,0.2998173,56
5010,False,17.6526083984375,0.4732473,0.3000343,56
5010,False,17.6635791015625,0.4734173,0.3003717,56
5010,False,17.6745495605469,0.4736229,0.3008056,56
5010,False,17.686517578125,0.4738602,0.3011805,56
5010,False,17.6964912109375,0.4741595,0.3017436,56
5010,False,17.7084592285156,0.47442,0.3022002,56
5010,False,17.7195300292969,0.4747732,0.3027355,56
5010,False,17.7314973144531,0.4751203,0.3032057,56
5010,False,17.741470703125,0.4754808,0.3037748,56
5010,False,17.7524411621094,0.4757867,0.3042338,56
5010,False,17.7634123535156,0.4761279,0.3046181,56
5010,False,17.7743845214844,0.4764192,0.3050852,56
5010,False,17.7863508300781,0.4767255,0.3055219,56
5010,False,17.7973215332031,0.4770859,0.3060188,56
5010,False,17.8082919921875,0.4774745,0.3065071,56
5010,False,17.8192624511719,0.477931,0.307188,56
5010,False,17.8302329101563,0.4783578,0.3077978,56
5010,False,17.8412043457031,0.4788282,0.3083285,56
5010,False,17.8521752929687,0.4792864,0.3087211,56
5010,False,17.8631459960937,0.4796855,0.3091112,56
5010,False,17.87511328125,0.4800958,0.3094255,56
5010,False,17.8860847167969,0.4805157,0.3098204,56
5010,False,17.8970551757813,0.4809741,0.310308,56
5010,False,17.9080249023438,0.4814484,0.3107341,56
5010,False,17.91899609375,0.4818992,0.3111576,56
5010,False,17.9299663085938,0.4823425,0.311522,56
5010,False,17.941935546875,0.482751,0.3119119,56
5010,False,17.9529055175781,0.4831905,0.3122792,56
5010,False,17.9638762207031,0.4836438,0.312648,56
5010,False,17.9748471679688,0.4840972,0.313136,56
5010,False,17.9858181152344,0.4845259,0.3136589,56
5010,False,17.9967883300781,0.4849969,0.3142752,56
5010,False,18.0077585449219,0.4854757,0.3148011,56
5010,False,18.0187294921875,0.4859338,0.3152805,56
5010,False,18.030697265625,0.48634,0.3155331,56
5010,False,18.0416684570313,0.4867739,0.3159562,56
5010,False,18.0526391601563,0.4871256,0.3163165,56
5010,False,18.0636098632813,0.4875253,0.3167818,56
5010,False,18.0745803222656,0.487965,0.3173527,56
5010,False,18.08555078125,0.4883383,0.3178844,56
5010,False,18.0975187988281,0.48869,0.3182414,56
5010,False,18.1074924316406,0.4890633,0.3186302,56
5010,False,18.1194641113281,0.4894174,0.3190147,56
5010,False,18.1304340820313,0.4897154,0.3194003,56
5010,False,18.1414052734375,0.4900484,0.3198738,56
5010,False,18.1523759765625,0.4903665,0.3203793,56
5010,False,18.1633466796875,0.4906719,0.3209136,56
5010,False,18.1753146972656,0.4909812,0.3214434,56
5010,False,18.18628515625,0.491253,0.3219192,56
5010,False,18.1972556152344,0.4915944,0.3224352,56
5010,False,18.2082263183594,0.4919258,0.3228199,56
5010,False,18.219197265625,0.4922325,0.3232996,56
5010,False,18.23016796875,0.4925976,0.3238075,56
5010,False,18.2411401367188,0.4929131,0.3242736,56
5010,False,18.252109375,0.4933111,0.3248414,56
5010,False,18.263080078125,0.4937195,0.3252962,56
5010,False,18.2740520019531,0.4941908,0.3256776,56
5010,False,18.2860187988281,0.4947204,0.3261329,56
5010,False,18.2969892578125,0.4952249,0.3266809,56
5010,False,18.3079599609375,0.4958228,0.3273797,56
5010,False,18.3189304199219,0.4964577,0.3282389,56
5010,False,18.3299011230469,0.4971013,0.3291054,56
5010,False,18.3408720703125,0.497817,0.3299388,56
5010,False,18.3528400878906,0.4985622,0.3307941,56
5010,False,18.3648081054688,0.4994314,0.3317989,56
5010,False,18.3747814941406,0.5003862,0.3328561,56
5010,False,18.385751953125,0.5013793,0.3339822,56
5010,False,18.3967229003906,0.5025762,0.3353707,56
5010,False,18.4086911621094,0.5038053,0.3368928,56
5010,False,18.4186647949219,0.5051226,0.3385434,56
5010,False,18.4306320800781,0.5065745,0.3400724,56
5010,False,18.4416025390625,0.5080958,0.3413357,56
5010,False,18.4525734863281,0.5095912,0.3425365,56
5010,False,18.4635439453125,0.5110208,0.3434158,56
5010,False,18.4745148925781,0.5124093,0.3443314,56
5010,False,18.48748046875,0.5136793,0.3450822,56
5010,False,18.4964562988281,0.5148379,0.3459538,56
5010,False,18.5074265136719,0.5159075,0.3466444,56
5010,False,18.5183977050781,0.5167781,0.3473288,56
5010,False,18.5303657226562,0.5175975,0.347902,56
5010,False,18.5413366699219,0.5182341,0.3484098,56
5010,False,18.5523068847656,0.5188595,0.3489622,56
5010,False,18.5632775878906,0.5192448,0.3495815,56
5010,False,18.5742482910156,0.5195659,0.3502671,56
5010,False,18.5852192382813,0.5198205,0.3510099,56
5010,False,18.596189453125,0.5199803,0.3518415,56
5010,False,18.6081577148437,0.5200762,0.352775,56
5010,False,18.6191291503906,0.5200418,0.3538683,56
5010,False,18.6300991210938,0.5199517,0.3548367,56
5010,False,18.6410695800781,0.5197352,0.3558581,56
5010,False,18.6520402832031,0.5194435,0.3568878,56
5010,False,18.6630112304688,0.5191911,0.357798,56
5010,False,18.6739816894531,0.5188587,0.3586495,56
5010,False,18.6859497070312,0.5185843,0.3594984,56
5010,False,18.6969204101562,0.518219,0.3604115,56
5010,False,18.7078908691406,0.5178627,0.361261,56
5010,False,18.7188620605469,0.5174269,0.3622187,56
5010,False,18.7298322753906,0.5170172,0.3630487,56
