video,stereo,t,u,v,id
5031,False,13.5539458007813,0.2997347,0.4716106,37
5031,False,13.5649169921875,0.2991678,0.4712238,37
5031,False,13.5768842773437,0.2984896,0.4708307,37
5031,False,13.5868583984375,0.2976799,0.4704272,37
5031,False,13.598826171875,0.2968366,0.4699589,37
5031,False,13.6097971191406,0.2957785,0.4695356,37
5031,False,13.6207670898437,0.294639,0.4690062,37
5031,False,13.6317380371094,0.2931023,0.4686922,37
5031,False,13.6427080078125,0.2913769,0.4684039,37
5031,False,13.6546770019531,0.2893218,0.4686337,37
5031,False,13.6656467285156,0.2869519,0.4691505,37
5031,False,13.6766181640625,0.2844923,0.4699049,37
5031,False,13.6875886230469,0.2818458,0.4710054,37
5031,False,13.6985593261719,0.2792369,0.4720631,37
5031,False,13.7095295410156,0.2764629,0.4734198,37
5031,False,13.7205004882813,0.2737586,0.4747297,37
5031,False,13.7314704589844,0.2709094,0.4760723,37
5031,False,13.7434389648437,0.2680959,0.4773943,37
5031,False,13.7544096679688,0.2652942,0.4786053,37
5031,False,13.764783203125,0.2625343,0.4798797,37
5031,False,13.7757534179687,0.2597939,0.4810854,37
5031,False,13.7877216796875,0.2571558,0.4823943,37
5031,False,13.7986926269531,0.2545727,0.4837251,37
5031,False,13.8096625976562,0.2520395,0.4851196,37
5031,False,13.8206337890625,0.2495543,0.4866988,37
5031,False,13.8316040039063,0.2470803,0.4883281,37
5031,False,13.8435727539062,0.2446789,0.4898992,37
5031,False,13.8535456542969,0.2423098,0.4913754,37
5031,False,13.865513671875,0.2400785,0.492497,37
5031,False,13.876484375,0.2380623,0.4935394,37
5031,False,13.8874548339844,0.2360497,0.4944355,37
5031,False,13.8984260253906,0.2343294,0.4951498,37
5031,False,13.9093962402344,0.2325731,0.4958343,37
5031,False,13.9203669433594,0.2309883,0.4962479,37
5031,False,13.9323344726562,0.2293493,0.4965447,37
5031,False,13.9433056640625,0.2279696,0.4967237,37
5031,False,13.9542768554688,0.226624,0.4967678,37
5031,False,13.9652465820313,0.2253793,0.4969609,37
5031,False,13.9762172851563,0.2243875,0.4972142,37
5031,False,13.9871877441406,0.2234205,0.4974062,37
5031,False,13.9981584472656,0.2225244,0.4976092,37
5031,False,14.0091291503906,0.2217679,0.4978814,37
5031,False,14.0201005859375,0.2210026,0.4981142,37
5031,False,14.0310708007813,0.2203351,0.4981766,37
5031,False,14.0460305175781,0.2196834,0.4980863,37
5031,False,14.0550065917969,0.2191464,0.4977502,37
5031,False,14.0649802246094,0.218638,0.4974197,37
5031,False,14.0759506835937,0.2182973,0.497112,37
5031,False,14.0869213867188,0.2179679,0.4967996,37
5031,False,14.0978916015625,0.217764,0.4965293,37
5031,False,14.1098601074219,0.2175732,0.4961613,37
5031,False,14.1208303222656,0.2174637,0.4958382,37
5031,False,14.1318012695313,0.2174723,0.495453,37
5031,False,14.1427717285156,0.2175444,0.4951653,37
5031,False,14.1537421875,0.2177101,0.4948383,37
5031,False,14.1647131347656,0.2178975,0.4946649,37
5031,False,14.1756840820313,0.2181846,0.4945269,37
5031,False,14.1866552734375,0.218514,0.4943933,37
5031,False,14.1986225585937,0.2189491,0.4942349,37
5031,False,14.2095932617188,0.2194328,0.4939944,37
5031,False,14.2205642089844,0.2199969,0.4938552,37
5031,False,14.2315341796875,0.2206125,0.4938925,37
5031,False,14.2425048828125,0.2212846,0.4939117,37
5031,False,14.2534755859375,0.222017,0.4940505,37
5031,False,14.2644465332031,0.2227869,0.4941132,37
5031,False,14.2764145507813,0.2235653,0.4941003,37
5031,False,14.2873852539062,0.2244175,0.4941756,37
5031,False,14.2983552246094,0.2252294,0.4942349,37
5031,False,14.3093264160156,0.2261425,0.494267,37
5031,False,14.3202963867188,0.2270503,0.4944104,37
5031,False,14.3312680664063,0.2280197,0.4945899,37
5031,False,14.3422377929687,0.2290056,0.4946859,37
5031,False,14.3532097167969,0.2300238,0.4948474,37
5031,False,14.3651765136719,0.2310522,0.4949135,37
5031,False,14.3761472167969,0.2321058,0.4950815,37
5031,False,14.3871181640625,0.2332342,0.4950985,37
5031,False,14.3980888671875,0.2343593,0.4950816,37
5031,False,14.4090588378906,0.2355819,0.495118,37
5031,False,14.4200300292969,0.2369107,0.4951347,37
5031,False,14.4310021972656,0.2382392,0.4952492,37
5031,False,14.4439663085937,0.2397225,0.4953479,37
5031,False,14.4539389648438,0.2412672,0.4954095,37
5031,False,14.46491015625,0.2429439,0.4954753,37
5031,False,14.4758801269531,0.2446638,0.4954696,37
5031,False,14.4868510742188,0.2465337,0.495399,37
5031,False,14.4978212890625,0.2484895,0.4953751,37
5031,False,14.5097893066406,0.2506453,0.4953511,37
5031,False,14.5207604980469,0.2528558,0.4953631,37
5031,False,14.5317312011719,0.25508,0.4953481,37
5031,False,14.5427021484375,0.2573983,0.4954009,37
5031,False,14.5536726074219,0.2596913,0.4952822,37
5031,False,14.5646428222656,0.262062,0.4950936,37
5031,False,14.5756137695313,0.264468,0.4949315,37
5031,False,14.5865844726563,0.2669481,0.4947001,37
5031,False,14.5985524902344,0.2695184,0.4944323,37
5031,False,14.6095224609375,0.2720665,0.4942264,37
5031,False,14.6204936523438,0.2746856,0.4939856,37
5031,False,14.6314645996094,0.2772606,0.4936981,37
5031,False,14.6424348144531,0.2798837,0.4934176,37
5031,False,14.6544038085938,0.2825354,0.4931858,37
5031,False,14.6643764648438,0.2851909,0.4929542,37
5031,False,14.6753466796875,0.2879051,0.4927449,37
5031,False,14.687314453125,0.2906395,0.4925474,37
5031,False,14.6982856445313,0.2933839,0.4923035,37
5031,False,14.7092561035156,0.2961724,0.4920062,37
5031,False,14.7202268066406,0.2989579,0.4916103,37
5031,False,14.7311975097656,0.3017828,0.4912722,37
5031,False,14.7421682128906,0.3045811,0.4909164,37
5031,False,14.7541364746094,0.3073821,0.4906657,37
5031,False,14.7651098632813,0.3101448,0.4904158,37
5031,False,14.7760805664063,0.3129096,0.4902346,37
5031,False,14.7870512695313,0.315706,0.4900977,37
5031,False,14.7980217285156,0.3185189,0.4900287,37
5031,False,14.8089921875,0.3213782,0.4899876,37
5031,False,14.8209609375,0.3242711,0.4899044,37
5031,False,14.8309340820313,0.3272002,0.4897102,37
5031,False,14.8429016113281,0.3301474,0.4894529,37
5031,False,14.8538720703125,0.3331157,0.4893337,37
5031,False,14.8648430175781,0.336121,0.4890322,37
5031,False,14.8758142089844,0.3391371,0.4886005,37
5031,False,14.8867849121094,0.3422291,0.4880264,37
5031,False,14.8977551269531,0.3453694,0.4872122,37
5031,False,14.9087253417969,0.3485884,0.4862671,37
5031,False,14.9206936035156,0.3518946,0.4851659,37
5031,False,14.9316645507813,0.3552329,0.4840338,37
5031,False,14.9426357421875,0.3586592,0.4828691,37
5031,False,14.9536057128906,0.3621111,0.4818277,37
5031,False,14.9645756835938,0.3656006,0.4808412,37
5031,False,14.9755476074219,0.3691047,0.4798314,37
5031,False,14.9865183105469,0.3726886,0.4787486,37
5031,False,14.9974885253906,0.3761887,0.4777974,37
5031,False,15.0094555664063,0.379717,0.4770454,37
5031,False,15.0204265136719,0.38332,0.4766431,37
5031,False,15.0313972167969,0.3869912,0.475984,37
5031,False,15.0423681640625,0.3906507,0.4751009,37
5031,False,15.0533388671875,0.3942895,0.4746427,37
5031,False,15.0643098144531,0.3979213,0.4748377,37
5031,False,15.0752810058594,0.4015398,0.4751289,37
5031,False,15.0862507324219,0.4051643,0.4751864,37
5031,False,15.0982189941406,0.40875,0.475,37
5031,False,15.1091892089844,0.4124113,0.4747959,37
5031,False,15.1201604003906,0.4160221,0.4744852,37
5031,False,15.131130859375,0.4197111,0.4741079,37
5031,False,15.1421013183594,0.4234057,0.4739048,37
5031,False,15.1530725097656,0.427073,0.4737062,37
5031,False,15.1640424804687,0.4306423,0.4734726,37
5031,False,15.1760102539063,0.4341525,0.4732449,37
5031,False,15.1869821777344,0.4376109,0.4730616,37
5031,False,15.1979521484375,0.4410026,0.4729245,37
5031,False,15.2089226074219,0.4443077,0.4729951,37
5031,False,15.2198933105469,0.4475656,0.4730283,37
5031,False,15.2308671875,0.4507844,0.4730914,37
5031,False,15.2418344726562,0.4539212,0.4731056,37
5031,False,15.2538022460938,0.45687,0.4731111,37
5031,False,15.2647731933594,0.4597661,0.4730756,37
5031,False,15.2757438964844,0.4625431,0.4729674,37
5031,False,15.2867145996094,0.4652139,0.4727279,37
5031,False,15.2976845703125,0.4677465,0.4724655,37
5031,False,15.3086550292969,0.4701149,0.4721729,37
5031,False,15.3196264648438,0.4724608,0.4719079,37
5031,False,15.3315949707031,0.4745585,0.4716504,37
5031,False,15.342564453125,0.4766329,0.4714878,37
5031,False,15.3535356445313,0.4786262,0.4713347,37
5031,False,15.3645065917969,0.4804858,0.4711304,37
5031,False,15.3754765625,0.4822826,0.4708626,37
5031,False,15.3894392089844,0.4838935,0.4705345,37
5031,False,15.3994125976563,0.4854183,0.4702093,37
5031,False,15.4083884277344,0.4868389,0.4700118,37
5031,False,15.4193588867188,0.4881766,0.4696954,37
5031,False,15.431328125,0.489545,0.4693888,37
5031,False,15.4422973632813,0.4908574,0.4690856,37
5031,False,15.4532690429687,0.4921664,0.4687861,37
5031,False,15.4642392578125,0.4933638,0.4684902,37
5031,False,15.4752102050781,0.4945844,0.46821,37
5031,False,15.4861804199219,0.4957536,0.4679826,37
5031,False,15.4971513671875,0.4968883,0.4676391,37
5031,False,15.5091186523438,0.498051,0.4673154,37
5031,False,15.5200900878906,0.4991166,0.46691,37
5031,False,15.531060546875,0.5001482,0.4664246,37
5031,False,15.5420310058594,0.501162,0.4660258,37
5031,False,15.5530024414063,0.5021161,0.465699,37
5031,False,15.5639721679688,0.5030826,0.4654769,37
5031,False,15.5759399414063,0.5040592,0.4653729,37
5031,False,15.5859133300781,0.5050316,0.465045,37
5031,False,15.5978815917969,0.5058968,0.4648107,37
5031,False,15.6088518066406,0.5067871,0.4647569,37
5031,False,15.6198229980469,0.507661,0.4648476,37
5031,False,15.6307941894531,0.5085326,0.4649712,37
5031,False,15.6417641601562,0.5094607,0.4649982,37
5031,False,15.6527355957031,0.5103521,0.464901,37
5031,False,15.6647026367188,0.5112703,0.4647997,37
5031,False,15.6756733398437,0.5120921,0.4646676,37
5031,False,15.6866450195313,0.5128837,0.4644618,37
5031,False,15.6976149902344,0.5135978,0.4641598,37
5031,False,15.7085852050781,0.5142287,0.4637265,37
5031,False,15.7195576171875,0.5148022,0.4634596,37
5031,False,15.731525390625,0.5153332,0.4631276,37
5031,False,15.7424951171875,0.5158463,0.4629397,37
5031,False,15.7534658203125,0.516284,0.4628625,37
5031,False,15.7644357910156,0.5167316,0.462767,37
5031,False,15.7754072265625,0.5171428,0.4628876,37
5031,False,15.7863776855469,0.5175509,0.4629718,37
5031,False,15.7973479003906,0.5179562,0.4631248,37
5031,False,15.8083188476563,0.5183904,0.4632724,37
5031,False,15.8202868652344,0.5189106,0.463532,37
5031,False,15.8302609863281,0.5194036,0.4639899,37
5031,False,15.8422277832031,0.5199658,0.4643624,37
5031,False,15.8531997070313,0.5205891,0.4648399,37
5031,False,15.8641696777344,0.5212516,0.4652578,37
5031,False,15.8751396484375,0.5219802,0.465642,37
5031,False,15.8871081542969,0.5227171,0.4659863,37
5031,False,15.8970808105469,0.5236067,0.4662871,37
5031,False,15.9080520019531,0.5245302,0.4666126,37
5031,False,15.9200205078125,0.5254379,0.4668876,37
5031,False,15.9309907226563,0.5263811,0.4669874,37
5031,False,15.9419614257812,0.5273057,0.4669305,37
5031,False,15.952931640625,0.5282674,0.4664907,37
5031,False,15.9639020996094,0.5291682,0.4659233,37
5031,False,15.974873046875,0.5301383,0.4651178,37
5031,False,15.986841796875,0.531172,0.4641475,37
5031,False,15.9978112792969,0.5323272,0.4631659,37
5031,False,16.0087822265625,0.5335705,0.4620623,37
5031,False,16.0197529296875,0.5348664,0.4608635,37
5031,False,16.0307236328125,0.5363066,0.4595226,37
5031,False,16.0416940917969,0.5377212,0.4582018,37
5031,False,16.0526657714844,0.5391029,0.4568205,37
5031,False,16.0636352539062,0.5404684,0.4553442,37
5031,False,16.0751120605469,0.5417659,0.4538844,37
5031,False,16.0860837402344,0.5429974,0.4524004,37
5031,False,16.0970532226563,0.5441896,0.4510189,37
5031,False,16.1080241699219,0.5452883,0.4497537,37
5031,False,16.1199924316406,0.5463213,0.4486054,37
5031,False,16.130962890625,0.5473181,0.4474852,37
5031,False,16.14193359375,0.5482059,0.4463895,37
5031,False,16.1529050292969,0.549107,0.4452902,37
5031,False,16.1638745117187,0.5498889,0.4441578,37
5031,False,16.175349609375,0.5507079,0.4430369,37
5031,False,16.1863205566406,0.5513901,0.441884,37
5031,False,16.1972912597656,0.5520659,0.4409046,37
5031,False,16.2082614746094,0.5526978,0.4399104,37
5031,False,16.219232421875,0.5532956,0.4390736,37
5031,False,16.2302033691406,0.5538225,0.4382416,37
5031,False,16.2421716308594,0.5543392,0.437397,37
5031,False,16.253142578125,0.5548231,0.4365927,37
5031,False,16.2641127929687,0.555294,0.4357145,37
5031,False,16.2750864257813,0.555701,0.434846,37
5031,False,16.2860576171875,0.556112,0.4339191,37
5031,False,16.2980249023438,0.5564877,0.4330432,37
5031,False,16.3079978027344,0.5568503,0.4321678,37
5031,False,16.319966796875,0.5572081,0.4312392,37
5031,False,16.3309370117187,0.557569,0.4302324,37
5031,False,16.3419072265625,0.5579201,0.429171,37
5031,False,16.3528793945313,0.5583263,0.4278976,37
5031,False,16.3638491210938,0.5587315,0.4266049,37
5031,False,16.3748198242188,0.559193,0.4253183,37
5031,False,16.3857897949219,0.5596287,0.4240479,37
5031,False,16.3967604980469,0.5600776,0.4227488,37
5031,False,16.408728515625,0.5605364,0.4214783,37
5031,False,16.4196997070312,0.5609705,0.4201591,37
5031,False,16.4306701660156,0.5614401,0.4187836,37
5031,False,16.441640625,0.5618753,0.4173323,37
5031,False,16.4526120605469,0.5622944,0.4158245,37
5031,False,16.4635830078125,0.5627517,0.4143508,37
5031,False,16.4745532226563,0.5632018,0.4128032,37
5031,False,16.4865209960937,0.5636777,0.4111359,37
5031,False,16.4974916992187,0.5641424,0.4093813,37
5031,False,16.5084616699219,0.564617,0.4073851,37
5031,False,16.5194326171875,0.5651132,0.4052431,37
5031,False,16.5304030761719,0.5656841,0.4028781,37
5031,False,16.5413740234375,0.5662646,0.4005989,37
5031,False,16.553341796875,0.5669193,0.3981097,37
5031,False,16.5643125,0.5676066,0.395746,37
5031,False,16.575283203125,0.5683721,0.3934391,37
5031,False,16.5862543945312,0.5691895,0.3914486,37
5031,False,16.597224609375,0.5700888,0.3896473,37
5031,False,16.6081953125,0.5710521,0.3880001,37
5031,False,16.6191657714844,0.5719931,0.3865583,37
5031,False,16.6301364746094,0.572943,0.3851708,37
5031,False,16.6421044921875,0.5738203,0.3838457,37
5031,False,16.653076171875,0.5747333,0.3825422,37
5031,False,16.6640456542969,0.575552,0.3813667,37
5031,False,16.6750178222656,0.5763567,0.3802847,37
5031,False,16.6854965820312,0.577115,0.3793745,37
5031,False,16.6974645996094,0.5778579,0.3785245,37
5031,False,16.7084350585938,0.5785421,0.3777316,37
5031,False,16.7194057617188,0.579152,0.3770055,37
5031,False,16.730376953125,0.5797777,0.376239,37
5031,False,16.7433415527344,0.5803999,0.3755898,37
5031,False,16.7523173828125,0.5810751,0.374957,37
5031,False,16.7632885742187,0.5816935,0.3742109,37
5031,False,16.7742592773437,0.5824086,0.3734767,37
5031,False,16.7862268066406,0.5831601,0.3726835,37
5031,False,16.7971979980469,0.5839275,0.3718815,37
5031,False,16.8081682128906,0.5847617,0.3711791,37
5031,False,16.8191391601563,0.5856389,0.37041,37
5031,False,16.8301101074219,0.5865029,0.3697614,37
5031,False,16.842078125,0.5872599,0.3692139,37
5031,False,16.8520512695312,0.5880826,0.3687374,37
5031,False,16.8640192871094,0.5888091,0.3681803,37
5031,False,16.8749897460938,0.5896428,0.3677549,37
5031,False,16.8859614257813,0.5904481,0.3673385,37
5031,False,16.8969313964844,0.5911997,0.366933,37
5031,False,16.9079018554688,0.5919551,0.3665982,37
5031,False,16.9188728027344,0.5926229,0.3663786,37
5031,False,16.9308405761719,0.5933211,0.3662694,37
5031,False,16.9418112792969,0.594011,0.3661764,37
5031,False,16.9527819824219,0.5947474,0.366205,37
5031,False,16.9637524414063,0.595426,0.3662248,37
5031,False,16.9747229003906,0.5960857,0.366253,37
5031,False,16.9856936035156,0.5967656,0.366035,37
5031,False,16.9966638183594,0.5973445,0.3659384,37
5031,False,17.0076350097656,0.5979813,0.3657693,37
5031,False,17.0186049804688,0.598567,0.3655192,37
5031,False,17.03057421875,0.5991421,0.3653528,37
5031,False,17.0415444335937,0.5996597,0.3652517,37
5031,False,17.0525151367188,0.6002223,0.3651076,37
5031,False,17.0634853515625,0.6006708,0.364926,37
5031,False,17.0754536132813,0.6011141,0.3647035,37
5031,False,17.0854270019531,0.6015478,0.36439,37
5031,False,17.0973950195312,0.6018977,0.3640165,37
5031,False,17.1083654785156,0.6022559,0.363406,37
5031,False,17.1193364257812,0.6025491,0.3627359,37
5031,False,17.1303063964844,0.6028452,0.3619155,37
5031,False,17.14127734375,0.6030928,0.3610175,37
5031,False,17.1522473144531,0.6033776,0.3599998,37
5031,False,17.1632189941406,0.6036033,0.3589712,37
5031,False,17.1741892089844,0.6037966,0.3577742,37
5031,False,17.1861572265625,0.6039152,0.356543,37
5031,False,17.1971276855469,0.6040689,0.3553587,37
5031,False,17.2080983886719,0.6041746,0.3540398,37
5031,False,17.2190688476562,0.6042122,0.3528086,37
5031,False,17.2300397949219,0.6042582,0.3515568,37
5031,False,17.2420075683594,0.6042572,0.3504144,37
5031,False,17.2529790039063,0.6043608,0.3490673,37
5031,False,17.2639489746094,0.604288,0.3481875,37
5031,False,17.2749191894531,0.604175,0.3471723,37
5031,False,17.2858911132812,0.6041055,0.346185,37
5031,False,17.2968610839844,0.6039866,0.3452004,37
5031,False,17.30783203125,0.6038381,0.3441047,37
5031,False,17.3188022460938,0.603676,0.3430105,37
5031,False,17.3297722167969,0.6034765,0.3419127,37
5031,False,17.3417409667969,0.603245,0.3409582,37
5031,False,17.3527116699219,0.6030191,0.3401417,37
5031,False,17.3636821289063,0.602729,0.3394927,37
5031,False,17.3746528320312,0.6024132,0.3389763,37
5031,False,17.3856232910156,0.6020665,0.3386468,37
5031,False,17.3965944824219,0.6016766,0.3382749,37
5031,False,17.4085620117188,0.6013339,0.3379246,37
5031,False,17.4195329589844,0.6010178,0.3376035,37
5031,False,17.4305034179688,0.6007704,0.3371463,37
5031,False,17.4414741210938,0.6005436,0.3367647,37
5031,False,17.4524453125,0.6003619,0.3364542,37
5031,False,17.4634152832031,0.6002029,0.3361857,37
5031,False,17.4743862304687,0.6000195,0.335945,37
5031,False,17.485357421875,0.5998893,0.3356573,37
5031,False,17.4963276367188,0.5997469,0.3353056,37
5031,False,17.5072976074219,0.5996437,0.3349395,37
5031,False,17.519265625,0.5995609,0.3345933,37
5031,False,17.5302368164063,0.5995039,0.3343199,37
5031,False,17.5412067871094,0.5994473,0.3341144,37
5031,False,17.552177734375,0.5993956,0.333881,37
5031,False,17.5631489257812,0.5993273,0.3336764,37
5031,False,17.5741188964844,0.599255,0.3334037,37
5031,False,17.5850903320313,0.599175,0.3331932,37
5031,False,17.5970576171875,0.5991002,0.3329938,37
5031,False,17.6080288085938,0.5990183,0.3329386,37
5031,False,17.6189990234375,0.5988542,0.3328635,37
5031,False,17.6299704589844,0.5987313,0.3328523,37
5031,False,17.6409396972656,0.5985941,0.3328283,37
5031,False,17.6519104003906,0.5984677,0.3329087,37
5031,False,17.6638793945313,0.5983271,0.3328815,37
5031,False,17.6748500976563,0.598174,0.3329109,37
5031,False,17.6858200683594,0.5980571,0.332931,37
5031,False,17.6967905273438,0.5978764,0.332957,37
5031,False,17.70776171875,0.5977587,0.3329807,37
5031,False,17.7187321777344,0.5976089,0.3330034,37
5031,False,17.7297033691406,0.5975084,0.3331105,37
5031,False,17.7416704101562,0.5973862,0.3331472,37
5031,False,17.75164453125,0.5972672,0.3332949,37
5031,False,17.7636118164063,0.5971674,0.3334438,37
5031,False,17.7745830078125,0.5970563,0.3336276,37
5031,False,17.7855541992188,0.596981,0.3337859,37
5031,False,17.7965241699219,0.5969453,0.3339101,37
5031,False,17.8074946289063,0.5969406,0.3340653,37
5031,False,17.8184653320312,0.5969863,0.3341511,37
5031,False,17.83043359375,0.5970038,0.3342427,37
5031,False,17.8414038085938,0.5970494,0.3343609,37
5031,False,17.852375,0.5970914,0.3345109,37
5031,False,17.8633449707031,0.5971636,0.3346476,37
5031,False,17.8743161621094,0.5971789,0.3349153,37
5031,False,17.8852875976563,0.5972794,0.3350905,37
5031,False,17.8962578125,0.5974144,0.3352466,37
5031,False,17.9072287597656,0.5975487,0.3355625,37
5031,False,17.9191958007813,0.5976991,0.3358412,37
5031,False,17.9301665039063,0.5979033,0.3362092,37
5031,False,17.9411374511719,0.5981454,0.3365716,37
5031,False,17.9521076660156,0.5983664,0.3369328,37
5031,False,17.9630786132813,0.5985863,0.3373019,37
5031,False,17.974048828125,0.5988592,0.3376647,37
5031,False,17.98501953125,0.5991313,0.3380217,37
5031,False,17.9969880371094,0.5993674,0.3384584,37
5031,False,18.0069616699219,0.5996717,0.3389436,37
5031,False,18.0189291992188,0.5999351,0.3393906,37
5031,False,18.029900390625,0.6002955,0.3399751,37
5031,False,18.0408706054688,0.6006103,0.3405221,37
5031,False,18.0518405761719,0.6010301,0.3413794,37
5031,False,18.0638093261719,0.6014739,0.3422938,37
5031,False,18.0737822265625,0.602052,0.3435548,37
5031,False,18.0857502441406,0.6027444,0.3449393,37
5031,False,18.0967211914063,0.6035759,0.3468063,37
5031,False,18.1086887207031,0.6046388,0.3490883,37
5031,False,18.118662109375,0.6058437,0.3516599,37
5031,False,18.1296325683594,0.6073222,0.3546821,37
5031,False,18.1406030273438,0.6088973,0.3578771,37
5031,False,18.15157421875,0.6105905,0.3612831,37
5031,False,18.1635424804687,0.6123673,0.3645915,37
5031,False,18.1745134277344,0.614167,0.3678242,37
5031,False,18.1854836425781,0.6159981,0.3708175,37
5031,False,18.1964541015625,0.6178669,0.373755,37
5031,False,18.2074248046875,0.6197307,0.3765996,37
5031,False,18.2183957519531,0.6215782,0.3795273,37
5031,False,18.2293664550781,0.6234666,0.3824691,37
5031,False,18.2413342285156,0.6253214,0.385529,37
5031,False,18.2523044433594,0.6272074,0.3886808,37
5031,False,18.263275390625,0.6291389,0.3918318,37
5031,False,18.27424609375,0.6309921,0.395048,37
5031,False,18.2852165527344,0.6328925,0.3983295,37
5031,False,18.2961872558594,0.6347496,0.401796,37
5031,False,18.3071577148438,0.6366078,0.4053299,37
5031,False,18.319126953125,0.6384134,0.408829,37
5031,False,18.3300961914062,0.6401821,0.4122612,37
5031,False,18.3410676269531,0.6418747,0.4156367,37
5031,False,18.3520375976562,0.6435172,0.4189285,37
5031,False,18.3630085449219,0.6451624,0.4223125,37
5031,False,18.3739792480469,0.6467499,0.425559,37
5031,False,18.3859479980469,0.6482506,0.4287464,37
5031,False,18.3959204101563,0.6497693,0.4317401,37
5031,False,18.4068913574219,0.6511757,0.434685,37
5031,False,18.4188588867187,0.6525465,0.4373858,37
5031,False,18.4298305664062,0.6539045,0.440172,37
5031,False,18.4408000488281,0.6551464,0.4426216,37
5031,False,18.4517712402344,0.6563642,0.4449709,37
5031,False,18.4627416992188,0.6575186,0.4470461,37
5031,False,18.4737126464844,0.6585747,0.448876,37
5031,False,18.4846833496094,0.6596045,0.4506159,37
5031,False,18.4966513671875,0.6604999,0.4520565,37
5031,False,18.5076218261719,0.6613964,0.4534064,37
5031,False,18.5185922851562,0.6622144,0.4544122,37
5031,False,18.5295637207031,0.6629998,0.4552419,37
5031,False,18.540533203125,0.6636773,0.4556686,37
5031,False,18.5515036621094,0.664281,0.4558522,37
5031,False,18.5624753417969,0.6647571,0.455429,37
5031,False,18.5734458007813,0.6651331,0.454636,37
5031,False,18.5854138183594,0.6655377,0.4540076,37
5031,False,18.5963840332031,0.6658535,0.4535499,37
5031,False,18.6073549804687,0.6662182,0.4534464,37
5031,False,18.6183254394531,0.6665342,0.4536999,37
5031,False,18.6292961425781,0.6668393,0.4541324,37
5031,False,18.6412644042969,0.667198,0.4544493,37
5031,False,18.6512377929688,0.6675308,0.4546579,37
5031,False,18.6632060546875,0.6678157,0.4547633,37
5031,False,18.6741765136719,0.6680338,0.4546779,37
5031,False,18.6851469726562,0.6681849,0.4545775,37
5031,False,18.6961171875,0.6682146,0.4544389,37
5031,False,18.7070883789062,0.6682167,0.4544235,37
5031,False,18.71805859375,0.6681398,0.4543144,37
5031,False,18.729029296875,0.6680773,0.4542316,37
5031,False,18.7409968261719,0.6680177,0.454143,37
5031,False,18.7519680175781,0.6679319,0.4540225,37
5031,False,18.7629389648438,0.6678451,0.4540049,37
5031,False,18.7739094238281,0.6677161,0.4539195,37
5031,False,18.7848796386719,0.6676088,0.4539941,37
5031,False,18.7958503417969,0.6674941,0.4540095,37
5031,False,18.8068212890625,0.6674211,0.4541405,37
5031,False,18.8187888183594,0.6673527,0.4543192,37
5031,False,18.8297600097656,0.6673116,0.454651,37
5031,False,18.8407302246094,0.6672595,0.454889,37
5031,False,18.8517014160156,0.6672677,0.455117,37
5031,False,18.8626716308594,0.6672975,0.455197,37
5031,False,18.873642578125,0.6673375,0.455355,37
5031,False,18.88461328125,0.6673843,0.4555666,37
5031,False,18.8965805664063,0.6674192,0.4556333,37
5031,False,18.9075517578125,0.6673983,0.4558326,37
5031,False,18.9185222167969,0.667364,0.455921,37
5031,False,18.9294929199219,0.6672269,0.4560106,37
5031,False,18.9404638671875,0.6670527,0.4560715,37
5031,False,18.95143359375,0.666835,0.4561021,37
5031,False,18.9624052734375,0.6665628,0.456046,37
5031,False,18.9743728027344,0.6662663,0.4559677,37
5031,False,18.9853439941406,0.66588,0.4558003,37
5031,False,18.996314453125,0.6654714,0.4556418,37
5031,False,19.0072849121094,0.6649858,0.4554919,37
5031,False,19.0182548828125,0.664453,0.4553115,37
5031,False,19.0292268066406,0.6638626,0.455128,37
5031,False,19.0401965332031,0.6632748,0.4549694,37
5031,False,19.0511669921875,0.6626088,0.4547105,37
5031,False,19.0631352539063,0.6620194,0.4544325,37
5031,False,19.0741057128906,0.6613631,0.4542337,37
5031,False,19.085076171875,0.6606873,0.454081,37
5031,False,19.0960471191406,0.6599929,0.4539464,37
5031,False,19.1070185546875,0.6592399,0.453857,37
5031,False,19.1179880371094,0.6584456,0.453697,37
5031,False,19.1299560546875,0.6576868,0.4536414,37
5031,False,19.1409270019531,0.656873,0.4535681,37
5031,False,19.1518981933594,0.6560408,0.4535195,37
5031,False,19.1628688964844,0.6551899,0.4535914,37
5031,False,19.1738388671875,0.654337,0.4535818,37
5031,False,19.1848098144531,0.6534488,0.4536535,37
5031,False,19.1957800292969,0.6526111,0.4537467,37
5031,False,19.2067509765625,0.6517465,0.4538706,37
5031,False,19.2187197265625,0.6508148,0.4541034,37
5031,False,19.2296896972656,0.6498073,0.4543497,37
5031,False,19.24066015625,0.6488254,0.4544624,37
5031,False,19.2516315917969,0.6478335,0.4545357,37
5031,False,19.2626020507813,0.6468804,0.4545248,37
5031,False,19.2735725097656,0.6459825,0.4544474,37
5031,False,19.2845432128906,0.64516,0.4542873,37
5031,False,19.295513671875,0.6443275,0.4542692,37
5031,False,19.3064841308594,0.6434592,0.4543233,37
5031,False,19.318453125,0.6426051,0.4544734,37
5031,False,19.3294226074219,0.6417148,0.4545793,37
5031,False,19.3403933105469,0.640809,0.4546044,37
5031,False,19.3513637695313,0.6399108,0.4546235,37
5031,False,19.3623347167969,0.6389895,0.4545523,37
5031,False,19.3733054199219,0.6381304,0.4546111,37
