video,stereo,t,u,v,id
4008,False,1.07003393554688,0.2632875,0.5119886,27
4008,False,1.08100390625,0.2618868,0.5125191,27
4008,False,1.09197509765625,0.2604576,0.512938,27
4008,False,1.1029453125,0.258981,0.5135356,27
4008,False,1.11391625976562,0.2575223,0.514176,27
4008,False,1.1248876953125,0.2559871,0.5148677,27
4008,False,1.13685473632812,0.2544453,0.5156012,27
4008,False,1.14782543945313,0.2528338,0.5164843,27
4008,False,1.1587978515625,0.251274,0.5173863,27
4008,False,1.16976684570312,0.2496393,0.5184428,27
4008,False,1.18073754882813,0.2479489,0.5194535,27
4008,False,1.19270629882813,0.2461712,0.5205445,27
4008,False,1.20267919921875,0.2443003,0.5217066,27
4008,False,1.2146474609375,0.2423584,0.5226645,27
4008,False,1.22561865234375,0.2402795,0.5233455,27
4008,False,1.23658837890625,0.2381412,0.5237693,27
4008,False,1.2475595703125,0.2358891,0.52403,27
4008,False,1.2585302734375,0.2336298,0.5240666,27
4008,False,1.26950048828125,0.231245,0.5234592,27
4008,False,1.28047143554687,0.2286503,0.5223516,27
4008,False,1.29243896484375,0.2254354,0.5203035,27
4008,False,1.30340966796875,0.2216675,0.5177976,27
4008,False,1.31438012695313,0.2174986,0.5150298,27
4008,False,1.32535107421875,0.2130638,0.5127091,27
4008,False,1.3363212890625,0.2087886,0.5109395,27
4008,False,1.34729223632813,0.2044121,0.5094679,27
4008,False,1.35926025390625,0.2002145,0.5081193,27
4008,False,1.37023120117187,0.1959574,0.507193,27
4008,False,1.38020434570313,0.1917775,0.5065103,27
4008,False,1.39217260742188,0.1878406,0.5061807,27
4008,False,1.40314306640625,0.1841237,0.5061963,27
4008,False,1.41411328125,0.180527,0.5060644,27
4008,False,1.42508447265625,0.1769921,0.5059167,27
4008,False,1.4360546875,0.1735385,0.5058363,27
4008,False,1.44702587890625,0.170123,0.5059489,27
4008,False,1.45899462890625,0.1668811,0.5062085,27
4008,False,1.46896630859375,0.1636578,0.5064287,27
4008,False,1.48093505859375,0.1605711,0.5068934,27
4008,False,1.49190625,0.1575008,0.5073674,27
4008,False,1.50287646484375,0.1546064,0.5079662,27
4008,False,1.5138466796875,0.151766,0.5083402,27
4008,False,1.524818359375,0.1490233,0.5086461,27
4008,False,1.53578833007813,0.1463322,0.5089433,27
4008,False,1.54775634765625,0.1438187,0.5090829,27
4008,False,1.55872729492187,0.1414149,0.5093457,27
4008,False,1.56969799804688,0.1390182,0.5095907,27
4008,False,1.58066796875,0.1367559,0.5097322,27
4008,False,1.59164013671875,0.1345213,0.5098374,27
4008,False,1.60260961914062,0.1324203,0.509983,27
4008,False,1.61358032226563,0.1303515,0.5100495,27
4008,False,1.625548828125,0.1283165,0.510028,27
4008,False,1.63951245117188,0.1263828,0.5100949,27
4008,False,1.64948486328125,0.1244519,0.5101697,27
4008,False,1.65945874023438,0.1226318,0.5103717,27
4008,False,1.66943115234375,0.1208282,0.5106673,27
4008,False,1.68040234375,0.1191287,0.5108336,27
4008,False,1.691373046875,0.1174193,0.5107937,27
4008,False,1.70334033203125,0.1156204,0.5107598,27
4008,False,1.71331372070313,0.1138428,0.5105897,27
4008,False,1.7252822265625,0.1120881,0.5103887,27
4008,False,1.73625366210937,0.1102499,0.5099425,27
4008,False,1.74722265625,0.1083954,0.509328,27
4008,False,1.75819409179688,0.1065611,0.5083237,27
4008,False,1.76916430664063,0.1047996,0.5071203,27
4008,False,1.7801357421875,0.1031082,0.5058188,27
4008,False,1.792103515625,0.1015106,0.5043775,27
4008,False,1.80307397460937,0.09996353,0.5028342,27
4008,False,1.81404443359375,0.0984272,0.5012096,27
4008,False,1.82501513671875,0.09686851,0.4995075,27
4008,False,1.835986328125,0.09532781,0.4978478,27
4008,False,1.84695703125,0.09370636,0.4963405,27
4008,False,1.8589248046875,0.09217154,0.4948927,27
4008,False,1.86989526367188,0.09067193,0.4935453,27
4008,False,1.88086596679688,0.0892379,0.4922948,27
4008,False,1.89183740234375,0.08782083,0.4913465,27
4008,False,1.90280712890625,0.08640853,0.4904693,27
4008,False,1.91377856445313,0.08503399,0.4897586,27
4008,False,1.92474926757813,0.08361931,0.489186,27
4008,False,1.93571948242188,0.08224136,0.4888637,27
4008,False,1.94768725585938,0.08094036,0.488588,27
4008,False,1.95865844726563,0.07969506,0.4883679,27
4008,False,1.96962841796875,0.07848373,0.4883701,27
4008,False,1.98059912109375,0.07734999,0.4884665,27
4008,False,1.99157006835937,0.07624407,0.4886446,27
4008,False,2.00254125976562,0.0751501,0.4888641,27
4008,False,2.01351147460938,0.07414751,0.48906,27
4008,False,2.02448168945313,0.07317815,0.4892613,27
4008,False,2.03644995117188,0.07225198,0.4894265,27
4008,False,2.04742041015625,0.07138967,0.4896444,27
4008,False,2.0583916015625,0.07057665,0.4898815,27
4008,False,2.06984545898437,0.06986964,0.4898979,27
4008,False,2.07981884765625,0.0692078,0.4899965,27
4008,False,2.09178735351562,0.06862628,0.4899906,27
4008,False,2.10275756835938,0.06811808,0.490061,27
4008,False,2.11372802734375,0.06766266,0.49008,27
4008,False,2.12469921875,0.06718933,0.4900074,27
4008,False,2.13566918945312,0.06672552,0.4898331,27
4008,False,2.14663989257813,0.06625473,0.4896116,27
4008,False,2.15860864257813,0.06583703,0.4894765,27
4008,False,2.16985278320313,0.06543905,0.4892104,27
4008,False,2.18082348632813,0.0650744,0.4890747,27
4008,False,2.19179443359375,0.06480449,0.4889927,27
4008,False,2.20276440429687,0.06456251,0.4888273,27
4008,False,2.2137353515625,0.06433306,0.4887513,27
4008,False,2.22470629882813,0.06414716,0.4885521,27
4008,False,2.2356767578125,0.06396707,0.4882087,27
4008,False,2.2466474609375,0.06381969,0.4877278,27
4008,False,2.2586162109375,0.06367037,0.4871874,27
4008,False,2.26959033203125,0.06357867,0.486721,27
4008,False,2.28056079101562,0.06349169,0.486177,27
4008,False,2.29153198242187,0.06345754,0.4855952,27
4008,False,2.302501953125,0.0634438,0.4850674,27
4008,False,2.31347265625,0.06344429,0.48445,27
4008,False,2.32444287109375,0.06344574,0.483984,27
4008,False,2.33541357421875,0.06350178,0.4836681,27
4008,False,2.34738208007813,0.06356895,0.4833599,27
4008,False,2.35835278320313,0.06362894,0.4831069,27
4008,False,2.3688779296875,0.06367846,0.4829417,27
4008,False,2.38084545898437,0.06378664,0.4829404,27
4008,False,2.39181713867188,0.06384917,0.4829643,27
4008,False,2.40278686523438,0.06393007,0.4831097,27
4008,False,2.4137578125,0.06399086,0.48324,27
4008,False,2.424728515625,0.06402744,0.4834431,27
4008,False,2.43569970703125,0.06399519,0.483597,27
4008,False,2.44666967773437,0.06394112,0.4836892,27
4008,False,2.458638671875,0.06386561,0.4837455,27
4008,False,2.46861108398438,0.06369902,0.4837218,27
4008,False,2.48057958984375,0.06355783,0.4836535,27
4008,False,2.49154931640625,0.06333092,0.483681,27
4008,False,2.50252026367188,0.06301077,0.4837224,27
4008,False,2.51349072265625,0.06268857,0.4838234,27
4008,False,2.52446142578125,0.06226719,0.4839177,27
4008,False,2.53543188476563,0.0618633,0.4840942,27
4008,False,2.54640307617187,0.06139331,0.4841977,27
4008,False,2.55837109375,0.06089326,0.4841899,27
4008,False,2.56934204101562,0.06031751,0.4841402,27
4008,False,2.58031323242187,0.05970135,0.4840575,27
4008,False,2.59128369140625,0.05903089,0.4838499,27
4008,False,2.60225439453125,0.0582107,0.4835902,27
4008,False,2.61322485351563,0.05720044,0.4832477,27
4008,False,2.62419482421875,0.05600311,0.482787,27
4008,False,2.63616284179688,0.05432383,0.4820558,27
4008,False,2.64713403320313,0.0523748,0.4813054,27
4008,False,2.65810424804687,0.05004127,0.4804814,27
4008,False,2.66888354492187,0.04765468,0.479759,27
4008,False,2.67985424804688,0.04512129,0.4791473,27
4008,False,2.69082470703125,0.04256938,0.4785061,27
4008,False,2.7017958984375,0.03995531,0.477975,27
4008,False,2.713763671875,0.03716651,0.4775806,27
4008,False,2.72473461914063,0.03446195,0.4772057,27
4008,False,2.73570483398438,0.03176865,0.4770362,27
4008,False,2.74667602539063,0.02917921,0.4768979,27
4008,False,2.75764672851563,0.02662628,0.4768437,27
4008,False,2.7686171875,0.02409429,0.4768431,27
4008,False,2.77958764648438,0.02156257,0.4770444,27
4008,False,2.7915556640625,0.01904944,0.4773833,27
4008,False,2.80252587890625,0.01654981,0.4776687,27
4008,False,2.8134970703125,0.0140656,0.4781264,27
4008,False,2.82446728515625,0.01162847,0.4786567,27
4008,False,2.83543798828125,0.009265303,0.4792777,27
4008,False,2.8464091796875,0.006917615,0.479785,27
4008,False,2.85738037109375,0.004578807,0.4804367,27
4008,False,2.86835131835938,0.002252331,0.4811569,27
4008,False,2.880318359375,0.9999604,0.4817415,27
4008,False,2.89128930664062,0.9977076,0.4823604,27
4008,False,2.90226025390625,0.9954602,0.4830041,27
4008,False,2.91323022460938,0.9932837,0.4836552,27
4008,False,2.92619604492188,0.9911318,0.4843983,27
4008,False,2.93616943359375,0.9890133,0.4851283,27
4008,False,2.94714013671875,0.9868948,0.4858995,27
4008,False,2.9581103515625,0.9847879,0.486733,27
4008,False,2.9690810546875,0.9827626,0.4875586,27
4008,False,2.9800517578125,0.9807365,0.4883237,27
4008,False,2.99301831054688,0.9787644,0.4892188,27
4008,False,3.00299072265625,0.9768735,0.4900878,27
4008,False,3.01396069335938,0.9750024,0.4911279,27
4008,False,3.02493237304687,0.9732487,0.4922088,27
4008,False,3.03590234375,0.9714988,0.4931123,27
4008,False,3.046873046875,0.9698011,0.4941005,27
4008,False,3.05784423828125,0.9681635,0.4949827,27
4008,False,3.06881518554688,0.9665716,0.4958933,27
4008,False,3.07978540039062,0.9650338,0.4967556,27
4008,False,3.09075512695313,0.9635595,0.4976707,27
4008,False,3.10172680664063,0.9621543,0.4986786,27
4008,False,3.11369458007812,0.9608613,0.4996376,27
4008,False,3.12466577148437,0.9595769,0.5005302,27
4008,False,3.13563647460937,0.958425,0.5012617,27
4008,False,3.14660668945313,0.9573155,0.5018343,27
4008,False,3.15757788085938,0.9562395,0.5024224,27
4008,False,3.1685478515625,0.9552917,0.5028912,27
4008,False,3.17951928710937,0.9544188,0.5034619,27
4008,False,3.19148706054688,0.9535958,0.5040661,27
4008,False,3.20245727539062,0.9528216,0.5045144,27
4008,False,3.21342797851562,0.9521149,0.5049191,27
4008,False,3.22439892578125,0.9515419,0.5052131,27
4008,False,3.235369140625,0.9509412,0.5054972,27
4008,False,3.24633984375,0.9504755,0.5057153,27
4008,False,3.25731103515625,0.9499897,0.5059466,27
4008,False,3.26828125,0.9496257,0.5062222,27
4008,False,3.279251953125,0.9492668,0.5064855,27
4008,False,3.291220703125,0.9489292,0.5067682,27
4008,False,3.30219116210937,0.9487011,0.5071176,27
4008,False,3.31316064453125,0.9485683,0.5073778,27
4008,False,3.3241318359375,0.9484594,0.5075957,27
4008,False,3.33510278320313,0.9484364,0.5077633,27
4008,False,3.3460732421875,0.948553,0.5078865,27
4008,False,3.35804150390625,0.9487019,0.5078676,27
4008,False,3.36901245117188,0.9488549,0.5078206,27
4008,False,3.37998266601562,0.9491041,0.5076243,27
4008,False,3.390953125,0.9494478,0.5074029,27
4008,False,3.401923828125,0.9498703,0.5071847,27
4008,False,3.41289477539063,0.9503799,0.5068904,27
4008,False,3.42486279296875,0.9510567,0.50657,27
4008,False,3.4348359375,0.9518574,0.5061004,27
4008,False,3.44680444335938,0.9527094,0.505455,27
4008,False,3.45777490234375,0.9537509,0.5045313,27
4008,False,3.46874560546875,0.9549126,0.5033407,27
4008,False,3.4797158203125,0.956359,0.5013081,27
4008,False,3.49068603515625,0.9580018,0.4984841,27
4008,False,3.50165673828125,0.960137,0.4939929,27
4008,False,3.51262768554688,0.9626824,0.4888113,27
4008,False,3.52459594726563,0.9654003,0.483876,27
4008,False,3.53556665039063,0.9684714,0.4789923,27
4008,False,3.54653735351563,0.9715963,0.4745126,27
4008,False,3.55751000976562,0.9750278,0.470478,27
4008,False,3.56847875976562,0.9784884,0.4671072,27
4008,False,3.57944921875,0.9821482,0.4645187,27
4008,False,3.59042065429687,0.9857923,0.4624041,27
4008,False,3.60139086914063,0.9895175,0.4609899,27
4008,False,3.613359375,0.9932245,0.4599291,27
4008,False,3.6243291015625,0.9969155,0.4591526,27
4008,False,3.63530053710938,0.000640482,0.458962,27
4008,False,3.64627075195313,0.004254866,0.458903,27
4008,False,3.6572421875,0.007812066,0.4593398,27
4008,False,3.66821240234375,0.01130461,0.4599209,27
4008,False,3.6801806640625,0.01470521,0.4603822,27
4008,False,3.69115063476562,0.0179818,0.4606983,27
4008,False,3.7021220703125,0.02114983,0.4608084,27
4008,False,3.713091796875,0.02413428,0.4608383,27
4008,False,3.72406274414063,0.02701321,0.4608934,27
4008,False,3.7350341796875,0.02970825,0.4612064,27
4008,False,3.74600463867188,0.03238428,0.4616402,27
4008,False,3.75697509765625,0.03500924,0.4620235,27
4008,False,3.76894287109375,0.03742871,0.4623762,27
4008,False,3.7799130859375,0.03980945,0.4627686,27
4008,False,3.79088354492188,0.04196457,0.4631082,27
4008,False,3.80185424804688,0.04413702,0.4634593,27
4008,False,3.81282592773437,0.04614343,0.4637636,27
4008,False,3.82479345703125,0.04812965,0.464052,27
4008,False,3.8357646484375,0.04999436,0.4643396,27
4008,False,3.84573754882812,0.05173527,0.4645718,27
4008,False,3.85770532226563,0.05347093,0.4647978,27
4008,False,3.86867553710937,0.05506381,0.4648891,27
4008,False,3.87964697265625,0.05664758,0.4649109,27
4008,False,3.89061791992187,0.05810294,0.4649157,27
4008,False,3.90158837890625,0.05950169,0.4649307,27
4008,False,3.91355590820312,0.06082735,0.4647621,27
4008,False,3.92452685546875,0.06210513,0.4646004,27
4008,False,3.93549755859375,0.06335027,0.4644085,27
4008,False,3.94646923828125,0.06446055,0.4641483,27
4008,False,3.95743872070313,0.06561049,0.463852,27
4008,False,3.96840966796875,0.06670059,0.4635372,27
4008,False,3.97937963867188,0.06775976,0.4632685,27
4008,False,3.9903515625,0.06877863,0.4629706,27
4008,False,4.00132202148438,0.06974883,0.4627877,27
4008,False,4.0132890625,0.07071663,0.4625936,27
4008,False,4.02426000976562,0.07166155,0.4624112,27
4008,False,4.03523071289063,0.07253896,0.4622816,27
4008,False,4.04620166015625,0.0733886,0.4621587,27
4008,False,4.05717309570313,0.07421528,0.4621338,27
4008,False,4.06814331054688,0.07500269,0.462179,27
4008,False,4.07894140625,0.07577287,0.4622378,27
4008,False,4.09090869140625,0.07650623,0.462502,27
4008,False,4.10187963867187,0.07718395,0.4628128,27
4008,False,4.11285083007813,0.077881,0.4630642,27
4008,False,4.12382153320312,0.07849834,0.4634673,27
4008,False,4.13479150390625,0.07913791,0.4637741,27
4008,False,4.14576245117188,0.07974876,0.4641564,27
4008,False,4.15773046875,0.08028781,0.464364,27
4008,False,4.16770434570313,0.08082607,0.4645709,27
4008,False,4.17967163085938,0.08131211,0.4646856,27
4008,False,4.19064233398437,0.08180973,0.4648452,27
4008,False,4.20161303710938,0.08225001,0.464865,27
4008,False,4.212583984375,0.08264692,0.4649203,27
4008,False,4.22355419921875,0.08299313,0.4647937,27
4008,False,4.23452514648438,0.08333119,0.4646606,27
4008,False,4.2464931640625,0.08357423,0.4644808,27
4008,False,4.25746508789063,0.08381287,0.4641876,27
4008,False,4.26843505859375,0.08400374,0.4638664,27
4008,False,4.27891479492188,0.08414326,0.4634615,27
4008,False,4.29088208007813,0.08428954,0.4629584,27
4008,False,4.30185278320312,0.08437978,0.4623638,27
4008,False,4.31282397460938,0.08442906,0.4616551,27
4008,False,4.32379443359375,0.08450219,0.4608046,27
4008,False,4.33476489257813,0.08450378,0.4599179,27
4008,False,4.34573583984375,0.08448671,0.4590683,27
4008,False,4.35870068359375,0.0844905,0.4580049,27
4008,False,4.36767626953125,0.08442546,0.4567211,27
4008,False,4.37964526367187,0.08443677,0.4553156,27
4008,False,4.39061596679687,0.08438926,0.4536849,27
4008,False,4.40158618164063,0.08436107,0.4520345,27
4008,False,4.4125576171875,0.0843325,0.450064,27
4008,False,4.42352709960938,0.08429675,0.448105,27
4008,False,4.43449829101563,0.08424052,0.4459854,27
4008,False,4.44646606445312,0.08414338,0.4435471,27
4008,False,4.45743725585938,0.08408581,0.4410716,27
4008,False,4.46840747070313,0.0839782,0.4385602,27
4008,False,4.4793779296875,0.083868,0.4361306,27
4008,False,4.490349609375,0.083755,0.433513,27
4008,False,4.50131909179687,0.08368272,0.4306647,27
4008,False,4.512291015625,0.08351985,0.4275683,27
4008,False,4.5242587890625,0.08332724,0.4244596,27
4008,False,4.53522900390625,0.0830932,0.4215101,27
4008,False,4.54620068359375,0.0828316,0.4185632,27
4008,False,4.55717114257812,0.08256211,0.4155278,27
4008,False,4.56814111328125,0.08223536,0.4124471,27
4008,False,4.57911157226563,0.08191157,0.4092949,27
4008,False,4.59008227539062,0.08156259,0.4062704,27
4008,False,4.60105297851563,0.08113649,0.4033421,27
4008,False,4.61302099609375,0.08070745,0.4005062,27
4008,False,4.62399145507812,0.08020422,0.3976981,27
4008,False,4.63496240234375,0.07967655,0.3947974,27
4008,False,4.64593286132813,0.07909431,0.391919,27
4008,False,4.65690405273438,0.07844818,0.3891379,27
4008,False,4.66787426757813,0.07775335,0.3863595,27
4008,False,4.67884545898437,0.07706305,0.3836609,27
4008,False,4.68981567382813,0.07635138,0.3808785,27
4008,False,4.70178442382812,0.07562085,0.3780491,27
4008,False,4.71275415039062,0.07485739,0.3754251,27
4008,False,4.72372485351563,0.07397888,0.3730922,27
4008,False,4.73469555664062,0.07316468,0.3708503,27
4008,False,4.74566625976563,0.07232199,0.3687179,27
4008,False,4.75763452148438,0.07152168,0.3665624,27
4008,False,4.76860498046875,0.07065386,0.3645473,27
4008,False,4.77957592773438,0.06980981,0.3626361,27
4008,False,4.79054614257813,0.0689574,0.361211,27
4008,False,4.80151708984375,0.06816551,0.359958,27
4008,False,4.81248754882813,0.06742618,0.3586491,27
4008,False,4.82345825195312,0.06668807,0.3575943,27
4008,False,4.83442919921875,0.06600824,0.3566022,27
4008,False,4.84639672851563,0.06536195,0.3559284,27
4008,False,4.85736767578125,0.06474211,0.3553851,27
4008,False,4.86833911132813,0.06414454,0.3550016,27
4008,False,4.880306640625,0.06362427,0.3548785,27
4008,False,4.89028002929687,0.06314585,0.3548833,27
4008,False,4.90125122070313,0.06272424,0.355099,27
4008,False,4.91222143554687,0.06229182,0.3553104,27
4008,False,4.92319189453125,0.06189601,0.3557273,27
4008,False,4.93515991210938,0.06152999,0.3562141,27
4008,False,4.946130859375,0.06118343,0.3566159,27
4008,False,4.9571015625,0.06088908,0.3570305,27
4008,False,4.96807153320313,0.06059903,0.3573371,27
4008,False,4.97904321289063,0.06030992,0.3576686,27
4008,False,4.990013671875,0.06004692,0.357892,27
4008,False,5.00098388671875,0.05979432,0.3581616,27
4008,False,5.01195434570313,0.05959408,0.3583353,27
4008,False,5.0239228515625,0.05939445,0.3584704,27
4008,False,5.03489306640625,0.0592136,0.3586105,27
4008,False,5.0458642578125,0.05908785,0.3588708,27
4008,False,5.05683544921875,0.05899792,0.3591217,27
4008,False,5.06780541992187,0.0588963,0.3594151,27
4008,False,5.07877587890625,0.05882011,0.3597449,27
4008,False,5.09074365234375,0.05877055,0.3599645,27
4008,False,5.10071728515625,0.05871071,0.3602871,27
4008,False,5.11168798828125,0.05869451,0.360517,27
4008,False,5.12365625,0.05867178,0.3608339,27
4008,False,5.13462744140625,0.05871538,0.3613291,27
4008,False,5.1455966796875,0.0587383,0.3619475,27
4008,False,5.15756567382812,0.05878394,0.3626146,27
4008,False,5.1675390625,0.05881203,0.3633071,27
4008,False,5.1795068359375,0.05885225,0.3639196,27
4008,False,5.19047705078125,0.05888006,0.3643374,27
4008,False,5.2014482421875,0.05891482,0.3649023,27
4008,False,5.21241845703125,0.05898308,0.3655602,27
4008,False,5.2233896484375,0.05905973,0.3662784,27
4008,False,5.23435961914063,0.05922776,0.3669976,27
4008,False,5.24533056640625,0.05943885,0.3674321,27
4008,False,5.25630322265625,0.05961138,0.3677217,27
4008,False,5.26826879882813,0.05975247,0.3680941,27
4008,False,5.279240234375,0.05988641,0.3685548,27
4008,False,5.29021411132813,0.060033,0.3691714,27
4008,False,5.30118505859375,0.06020876,0.3698091,27
4008,False,5.31215625,0.06039917,0.3704297,27
4008,False,5.32312646484375,0.06056503,0.3710221,27
4008,False,5.33409716796875,0.06077646,0.3715267,27
4008,False,5.34506787109375,0.06096471,0.3719403,27
4008,False,5.35703588867188,0.06114287,0.3723978,27
4008,False,5.3680068359375,0.06130512,0.3728493,27
4008,False,5.37897680664063,0.0614838,0.3734253,27
4008,False,5.38994799804687,0.06171167,0.374118,27
4008,False,5.40091821289063,0.06191035,0.3749263,27
4008,False,5.41188891601563,0.06214918,0.3757539,27
4008,False,5.42285986328125,0.06236019,0.3765991,27
4008,False,5.43482739257813,0.06256419,0.3772087,27
4008,False,5.44579833984375,0.06267677,0.3778907,27
4008,False,5.45676953125,0.06285694,0.3786502,27
4008,False,5.46773999023438,0.0629614,0.3797511,27
4008,False,5.47871044921875,0.06310233,0.3809624,27
4008,False,5.489681640625,0.06316304,0.3825752,27
4008,False,5.50065185546875,0.06318334,0.3842666,27
4008,False,5.5116220703125,0.06321716,0.3862147,27
4008,False,5.5235908203125,0.0631169,0.3885467,27
4008,False,5.5345615234375,0.06300759,0.3910889,27
4008,False,5.54553247070313,0.06282571,0.3940965,27
4008,False,5.556501953125,0.06266304,0.3968458,27
4008,False,5.56847021484375,0.06235606,0.3994063,27
4008,False,5.57844360351563,0.06190644,0.4016171,27
4008,False,5.58999365234375,0.06130269,0.4038254,27
4008,False,5.6009638671875,0.06045283,0.4059603,27
4008,False,5.61193505859375,0.05943934,0.4081652,27
4008,False,5.62390258789063,0.0581602,0.4106209,27
4008,False,5.63487353515625,0.05666222,0.4130139,27
4008,False,5.64584497070313,0.05514562,0.4155346,27
4008,False,5.65681567382812,0.05351757,0.4180122,27
4008,False,5.66778515625,0.05190963,0.4201803,27
4008,False,5.67875634765625,0.05029387,0.4218954,27
4008,False,5.6897275390625,0.04865899,0.4234429,27
4008,False,5.70069775390625,0.04706076,0.4248753,27
4008,False,5.71166796875,0.0455552,0.4264859,27
4008,False,5.72363598632812,0.04410833,0.4282605,27
4008,False,5.73660229492187,0.04279785,0.4298619,27
4008,False,5.74557763671875,0.04154633,0.4311915,27
4008,False,5.7565478515625,0.04045832,0.431927,27
4008,False,5.76751806640625,0.03940192,0.4326074,27
4008,False,5.7784892578125,0.03851612,0.4331223,27
4008,False,5.7894599609375,0.03758524,0.4338612,27
4008,False,5.800431640625,0.03693091,0.4345537,27
4008,False,5.81239794921875,0.03628451,0.4354804,27
4008,False,5.82336938476563,0.03570026,0.4363973,27
4008,False,5.83433984375,0.03521828,0.4373157,27
4008,False,5.845310546875,0.03473075,0.4382185,27
4008,False,5.85628173828125,0.03433107,0.4391733,27
4008,False,5.86824951171875,0.03393913,0.4401091,27
4008,False,5.87822265625,0.03364373,0.4411709,27
4008,False,5.89019067382813,0.03338699,0.4423081,27
4008,False,5.90116235351563,0.03317263,0.4433708,27
4008,False,5.91213208007813,0.03295938,0.4443853,27
4008,False,5.92310278320312,0.03277383,0.4453695,27
4008,False,5.9340732421875,0.03255765,0.4462163,27
4008,False,5.94504443359375,0.03240727,0.4470949,27
4008,False,5.95701196289062,0.03227537,0.4479782,27
4008,False,5.96798266601563,0.03217258,0.448903,27
4008,False,5.97895361328125,0.03213054,0.4494294,27
4008,False,5.98992504882813,0.03212253,0.4495743,27
4008,False,6.00089477539063,0.03211673,0.4497182,27
4008,False,6.01186547851562,0.03216894,0.4501475,27
4008,False,6.0228359375,0.03236508,0.4509048,27
4008,False,6.033806640625,0.03256319,0.4518292,27
4008,False,6.04477758789062,0.03280141,0.4527842,27
4008,False,6.0567451171875,0.03303596,0.4535863,27
4008,False,6.06771557617188,0.03325858,0.4544202,27
4008,False,6.07868676757812,0.03347863,0.4552714,27
4008,False,6.08965795898438,0.03367667,0.4561487,27
4008,False,6.10062817382812,0.03392046,0.4570331,27
4008,False,6.1115986328125,0.03415053,0.4578915,27
4008,False,6.1225693359375,0.03442893,0.4588154,27
4008,False,6.134537109375,0.03474073,0.4597215,27
4008,False,6.14550805664063,0.03507723,0.4605696,27
4008,False,6.15647900390625,0.03545331,0.4614768,27
4008,False,6.16744946289062,0.03584844,0.4623666,27
4008,False,6.178419921875,0.03625127,0.463113,27
4008,False,6.18939086914062,0.03671849,0.4637745,27
4008,False,6.20135864257812,0.03722449,0.4644397,27
4008,False,6.21133203125,0.03773892,0.4650664,27
4008,False,6.22230224609375,0.03835098,0.4656924,27
4008,False,6.23427124023438,0.03897499,0.4662444,27
4008,False,6.2462392578125,0.03970871,0.46674,27
4008,False,6.25621240234375,0.04042432,0.4670814,27
4008,False,6.26718286132813,0.04120369,0.4673075,27
4008,False,6.27815405273437,0.04202839,0.4675544,27
4008,False,6.2901220703125,0.04291761,0.4677863,27
4008,False,6.30009521484375,0.04380823,0.4681665,27
4008,False,6.31206323242187,0.04476047,0.4686045,27
4008,False,6.32303344726563,0.04577725,0.4690678,27
4008,False,6.33400512695312,0.04680857,0.4695911,27
4008,False,6.34497509765625,0.0478649,0.4701916,27
4008,False,6.35694287109375,0.04890958,0.4708226,27
4008,False,6.3679140625,0.05000469,0.4716099,27
4008,False,6.37888403320312,0.05108048,0.472454,27
4008,False,6.38985546875,0.05216978,0.4733056,27
4008,False,6.40082568359375,0.05328515,0.4741786,27
4008,False,6.41179638671875,0.05438071,0.4751258,27
4008,False,6.422767578125,0.05542031,0.4760624,27
4008,False,6.43373828125,0.05648297,0.4769838,27
4008,False,6.44570581054688,0.05753599,0.4778506,27
4008,False,6.45567944335937,0.05851594,0.4786308,27
4008,False,6.46764721679688,0.05950085,0.4794216,27
4008,False,6.47861767578125,0.06047954,0.4800553,27
4008,False,6.4895888671875,0.06145508,0.4807704,27
4008,False,6.50055883789063,0.06238554,0.4813209,27
4008,False,6.51152954101562,0.06332674,0.4820344,27
4008,False,6.523498046875,0.0642317,0.4826978,27
4008,False,6.53446875,0.0651836,0.4833887,27
4008,False,6.54543872070312,0.0660705,0.484138,27
4008,False,6.55640991210938,0.06697623,0.484943,27
4008,False,6.5673798828125,0.06787083,0.485799,27
4008,False,6.57835107421875,0.06876714,0.4867259,27
4008,False,6.58932104492188,0.06967426,0.4876991,27
4008,False,6.600796875,0.07055759,0.4886832,27
4008,False,6.611767578125,0.07143828,0.4896391,27
4008,False,6.62273828125,0.07230442,0.490494,27
4008,False,6.63370849609375,0.07311808,0.4914591,27
4008,False,6.6446796875,0.07398403,0.4925685,27
4008,False,6.655650390625,0.07481136,0.493728,27
4008,False,6.66761840820312,0.07568502,0.4950652,27
4008,False,6.67858935546875,0.07649349,0.4963401,27
4008,False,6.6895595703125,0.07729857,0.4976412,27
4008,False,6.70064428710938,0.07805604,0.499008,27
4008,False,6.711615234375,0.07877644,0.5003754,27
4008,False,6.7225859375,0.07948671,0.5017434,27
4008,False,6.73455346679687,0.0801117,0.5031573,27
4008,False,6.74452685546875,0.08073492,0.5046579,27
4008,False,6.75649560546875,0.08132463,0.5061332,27
4008,False,6.76746606445313,0.08196841,0.5072801,27
4008,False,6.77843676757812,0.08255676,0.5082101,27
4008,False,6.78940698242188,0.08307794,0.5088975,27
4008,False,6.80037744140625,0.08359598,0.5096263,27
4008,False,6.8113486328125,0.08406972,0.5102999,27
4008,False,6.82231958007813,0.08465648,0.511042,27
4008,False,6.834287109375,0.08527423,0.5114487,27
4008,False,6.84525805664062,0.08590253,0.5114362,27
4008,False,6.85622875976563,0.08648992,0.5112649,27
4008,False,6.86719921875,0.08707994,0.51103,27
4008,False,6.87816943359375,0.0876805,0.5108864,27
